molecule_index,smiles,task_idx,task_name,fraction_masked,num_heavy_atoms_masked,baseline_score,top_shap_score,top_shap_drop,random_drop_mean,random_drop_std,random_drop_median,random_drop_q025,random_drop_q975,empirical_p_random_ge_top,top_shap_atoms,positive_only_ranking,score_type
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,6,NR-ER-LBD,0.3,11,-5.0518012046813965,-5.1613969802856445,0.109595775604248,-0.0397773551940918,0.0593383507712326,-0.0344927310943603,-0.1505257725715637,0.0606237769126891,0.0196078431372549,"27,0,24,8,11,28,12,4,26,1,10",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7,SR-ARE,0.05,2,-1.7708361148834229,-1.8508156538009644,0.0799795389175415,-0.0272933006286621,0.0974359714120702,-0.0220273733139038,-0.1914888501167297,0.1257440716028213,0.1764705882352941,"0,27",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7,SR-ARE,0.1,4,-1.7708361148834229,-1.6582520008087158,-0.112584114074707,-0.1784282231330871,0.6239969773405518,-0.0783083438873291,-2.4735683143138885,0.2176338881254196,0.6862745098039216,"0,27,31,35",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7,SR-ARE,0.2,8,-1.7708361148834229,-2.064926862716675,0.2940907478332519,-0.2555210995674133,0.753404188077877,-0.0951671004295349,-3.1499748289585114,0.1238430380821228,0.0196078431372549,"0,27,31,35,24,8,19,11",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,7,SR-ARE,0.3,11,-1.7708361148834229,-2.1461260318756104,0.3752899169921875,-0.1751536393165588,0.6874609395913389,-0.0121390223503112,-2.7825756877660752,0.2575817048549652,0.0196078431372549,"0,27,31,35,24,8,19,11,4,29,12",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,8,SR-HSE,0.05,2,-4.839073657989502,-4.842920303344727,0.0038466453552246,-0.0210035133361816,0.0432428125975908,-0.0367181301116943,-0.0869555711746215,0.0602573752403259,0.3137254901960784,"19,35",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,8,SR-HSE,0.1,4,-4.839073657989502,-4.871628761291504,0.0325551033020019,-0.0228483963012695,0.0499110997173317,-0.027693748474121,-0.0999594926834106,0.0724276065826416,0.1568627450980392,"19,35,31,24",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,8,SR-HSE,0.2,8,-4.839073657989502,-4.95937967300415,0.1203060150146484,-0.0362924194335937,0.0634278116014452,-0.0417861938476562,-0.1278905749320983,0.0892356872558593,0.0392156862745098,"19,35,31,24,27,0,8,4",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,8,SR-HSE,0.3,11,-4.839073657989502,-5.002245903015137,0.1631722450256347,-0.1391602754592895,0.4192402317109938,-0.0377922058105468,-1.6875525891780854,0.1302220225334166,0.0392156862745098,"19,35,31,24,27,0,8,4,11,29,12",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,9,SR-MMP,0.05,2,-3.865423440933228,-3.945884943008423,0.0804615020751953,-0.0611444187164306,0.0882519500995854,-0.0567860603332519,-0.2364163815975189,0.1139970183372497,0.0784313725490196,"27,0",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,9,SR-MMP,0.1,4,-3.865423440933228,-3.9387385845184326,0.073315143585205,-0.1545344471931457,0.356317107515635,-0.1107876300811767,-1.2229851126670837,0.124741905927658,0.1372549019607843,"27,0,24,35",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,9,SR-MMP,0.2,8,-3.865423440933228,-4.100917816162109,0.2354943752288818,-0.1712252712249755,0.3938135384766089,-0.134863018989563,-1.4862892150878904,0.2078633904457092,0.0392156862745098,"27,0,24,35,31,8,11,28",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,9,SR-MMP,0.3,11,-3.865423440933228,-4.17039680480957,0.3049733638763428,-0.1615789532661438,0.4481607199572615,-0.0782884359359741,-1.7340351164340972,0.2949506998062133,0.0392156862745098,"27,0,24,35,31,8,11,28,21,29,4",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,10,SR-p53,0.05,2,-4.559016704559326,-4.598817348480225,0.0398006439208984,-0.014771032333374,0.1650008391891754,0.0381255149841308,-0.4059955358505249,0.2153976321220398,0.4901960784313725,"0,27",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,10,SR-p53,0.1,4,-4.559016704559326,-4.820922374725342,0.2619056701660156,-0.0428837299346923,0.1888673654457678,-0.0305767059326171,-0.3773673415184021,0.2521243333816528,0.0392156862745098,"0,27,24,8",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,10,SR-p53,0.2,8,-4.559016704559326,-4.9293742179870605,0.3703575134277344,-0.1573889636993408,0.3724364896539365,-0.0963656902313232,-1.2042846560478209,0.2602834939956664,0.0196078431372549,"0,27,24,8,11,28,1,12",True,logit_or_raw
7,Fc1cc(-c2cccc3ncc(-c4cnn(C5CCNCC5)c4)nc23)cc(F)c1CN1CCOCC1,10,SR-p53,0.3,11,-4.559016704559326,-4.959807395935059,0.4007906913757324,-0.2597853803634644,0.3960377798501874,-0.2613048553466797,-1.2078034222126006,0.3022833943367003,0.0196078431372549,"0,27,24,8,11,28,1,12,4,26,3",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,0,Ames,0.05,2,-0.2175824791193008,-0.5349844694137573,0.3174019902944565,-0.0831340204365551,0.228334406568859,-0.0796339511871337,-0.7498573184013366,0.192645289003849,0.0196078431372549,"16,20",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,0,Ames,0.1,4,-0.2175824791193008,-0.5070245862007141,0.2894421070814132,-0.0764160145074129,0.3418554816591068,-0.0017862021923065,-0.9143986120820046,0.3127436101436615,0.1372549019607843,"16,20,0,33",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,0,Ames,0.2,8,-0.2175824791193008,-0.4547339677810669,0.237151488661766,-0.0938509909808635,0.3669790949840967,-0.0331500247120857,-0.9017390206456184,0.3256223648786545,0.2549019607843137,"16,20,0,33,37,25,35,3",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,0,Ames,0.3,12,-0.2175824791193008,-0.4533399939537048,0.235757514834404,-0.2188429890014231,0.4029016048278654,-0.1757068373262882,-0.9728517472743988,0.3241336971521377,0.196078431372549,"16,20,0,33,37,25,35,3,18,2,17,24",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,1,LD50_Zhu,0.05,2,1.1981748342514038,0.7379801869392395,0.4601946473121643,0.0514256811141967,0.1358202312030359,0.0136580467224121,-0.0625702202320099,0.4988207355141634,0.0588235294117647,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,1,LD50_Zhu,0.1,4,1.1981748342514038,0.5448343753814697,0.6533404588699341,0.1183655536174774,0.2197155910313156,0.0025215744972229,-0.0653092175722122,0.5921154364943504,0.0196078431372549,"10,30,9,22",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,1,LD50_Zhu,0.2,8,1.1981748342514038,0.2792293429374695,0.9189454913139344,0.0734316158294677,0.2086419337162667,-0.0091685652732849,-0.1546301513910293,0.5805631011724471,0.0196078431372549,"10,30,9,22,36,28,24,29",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,1,LD50_Zhu,0.3,12,1.1981748342514038,0.1321426182985305,1.0660322159528732,0.2026976490020752,0.257451479978324,0.1790710091590881,-0.123286896944046,0.6440655782818794,0.0196078431372549,"10,30,9,22,36,28,24,29,11,32,1,4",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,2,hERG_Karim,0.05,2,1.7421504259109497,1.065589427947998,0.6765609979629517,0.1115459805727005,0.4862056391035591,0.0941909551620483,-0.6692026436328888,1.3251249708235262,0.1176470588235294,"10,32",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,2,hERG_Karim,0.1,4,1.7421504259109497,0.953710913658142,0.7884395122528076,0.2519858360290527,0.6195785912248067,0.219878613948822,-0.8400027573108673,1.356426641345024,0.2156862745098039,"10,32,11,22",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,2,hERG_Karim,0.2,8,1.7421504259109497,0.5637754797935486,1.1783749461174011,0.3968360903486609,0.7629980576359435,0.2993270754814148,-1.0021160066127777,1.5672574684023854,0.2352941176470588,"10,32,11,22,28,34,26,19",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,2,hERG_Karim,0.3,12,1.7421504259109497,0.255475252866745,1.4866751730442047,0.7066575131565332,0.7897509169944085,0.8346835076808929,-1.0413983821868895,1.8391423432156444,0.1568627450980392,"10,32,11,22,28,34,26,19,1,14,30,7",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,3,NR-AhR,0.05,2,-4.484496593475342,-4.763889312744141,0.2793927192687988,0.0420586776733398,0.0809358370003896,0.0328509807586669,-0.0961037755012512,0.2025318384170531,0.0196078431372549,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,3,NR-AhR,0.1,4,-4.484496593475342,-4.906629085540772,0.4221324920654297,0.0508602333068847,0.1102161022849417,0.0576136112213134,-0.1432254910469055,0.2575186133384703,0.0196078431372549,"10,30,36,24",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,3,NR-AhR,0.2,8,-4.484496593475342,-4.947164058685303,0.4626674652099609,0.1317899322509765,0.1336149919235335,0.1164095401763916,-0.1183811068534851,0.3488956570625305,0.0196078431372549,"10,30,36,24,22,28,29,11",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,3,NR-AhR,0.3,12,-4.484496593475342,-5.029103755950928,0.5446071624755859,0.1153327751159667,0.1590443278190684,0.0967800617218017,-0.1178043365478515,0.419389259815216,0.0196078431372549,"10,30,36,24,22,28,29,11,32,1,4,19",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,4,NR-Aromatase,0.05,2,-2.99655818939209,-3.3949239253997803,0.3983657360076904,0.0182243824005126,0.1625262481398316,0.0250836610794067,-0.2747148871421814,0.2443015456199646,0.0196078431372549,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,4,NR-Aromatase,0.1,4,-2.99655818939209,-3.410227060317993,0.4136688709259033,-0.0628057861328125,0.3157193951742525,0.0050058364868164,-0.6734532296657563,0.3956595718860626,0.0196078431372549,"10,30,11,22",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,4,NR-Aromatase,0.2,8,-2.99655818939209,-3.514081716537476,0.5175235271453857,0.0326970338821411,0.3065161175379734,-0.0099775791168212,-0.5735792875289917,0.5120599150657653,0.0392156862745098,"10,30,11,22,24,28,36,32",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,4,NR-Aromatase,0.3,12,-2.99655818939209,-3.5287833213806152,0.5322251319885254,-0.2819528222084045,0.4365741467834381,-0.2336385250091552,-1.0184305667877198,0.4944802284240722,0.0196078431372549,"10,30,11,22,24,28,36,32,29,19,1,7",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,5,NR-ER,0.05,2,-3.039862871170044,-3.075153112411499,0.035290241241455,-0.0218568897247314,0.0646761311933053,-0.0036170482635498,-0.2272242844104766,0.0394944250583648,0.0784313725490196,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,5,NR-ER,0.1,4,-3.039862871170044,-3.063342332839966,0.0234794616699218,-0.0268488931655883,0.0705301445513358,-0.0045865774154663,-0.2178367912769317,0.0477976500988006,0.2352941176470588,"10,30,36,24",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,5,NR-ER,0.2,8,-3.039862871170044,-3.0104665756225586,-0.0293962955474853,-0.075034966468811,0.096828046420122,-0.0455121994018554,-0.277823656797409,0.0520330846309661,0.392156862745098,"10,30,36,24,29,9,4,22",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,5,NR-ER,0.3,12,-3.039862871170044,-3.017639398574829,-0.0222234725952148,-0.0831700944900512,0.1011673240113219,-0.0762012004852294,-0.2664969086647034,0.0426929056644439,0.3725490196078431,"10,30,36,24,29,9,4,22,28,26,1,19",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,6,NR-ER-LBD,0.05,2,-4.313232421875,-4.784266948699951,0.4710345268249511,-0.0418012809753418,0.1988832763139665,0.003814697265625,-0.5620702266693115,0.2529027700424193,0.0196078431372549,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,6,NR-ER-LBD,0.1,4,-4.313232421875,-4.806933879852295,0.4937014579772949,-0.000347933769226,0.2504647910620887,-0.024076223373413,-0.5175781905651092,0.467740774154663,0.0392156862745098,"10,30,11,32",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,6,NR-ER-LBD,0.2,8,-4.313232421875,-5.007601261138916,0.694368839263916,0.0398494338989257,0.4018776268938546,0.0978591442108154,-0.6396297633647918,0.618506360054016,0.0196078431372549,"10,30,11,32,22,28,36,24",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,6,NR-ER-LBD,0.3,12,-4.313232421875,-5.092522144317627,0.779289722442627,-0.1376351737976074,0.3948861897705331,-0.1291191577911377,-0.6787783145904541,0.5433977365493773,0.0196078431372549,"10,30,11,32,22,28,36,24,29,1,19,7",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,7,SR-ARE,0.05,2,1.2458651065826416,1.068773627281189,0.1770914793014526,0.0361439025402069,0.0933641038117368,0.0369526743888855,-0.1071178704500198,0.2524461731314658,0.1176470588235294,"10,11",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,7,SR-ARE,0.1,4,1.2458651065826416,0.949723780155182,0.2961413264274597,0.0002912700176239,0.1332142155490002,-0.0058799982070922,-0.2263867825269699,0.2407172977924347,0.0196078431372549,"10,11,30,32",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,7,SR-ARE,0.2,8,1.2458651065826416,0.8213329315185547,0.4245321750640869,0.0225043952465057,0.1587444524728626,0.0066421627998352,-0.2008555859327316,0.3192706659436226,0.0196078431372549,"10,11,30,32,22,28,36,24",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,7,SR-ARE,0.3,12,1.2458651065826416,0.766308069229126,0.4795570373535156,-0.0218406641483306,0.1763484550970337,-0.050146996974945,-0.312148568034172,0.3481079429388046,0.0196078431372549,"10,11,30,32,22,28,36,24,29,19,1,7",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,8,SR-HSE,0.05,2,-4.651193618774414,-5.071450233459473,0.4202566146850586,-0.008972430229187,0.2615355437634731,0.0116951465606689,-0.4193167328834534,0.2685480117797851,0.0196078431372549,"10,30",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,8,SR-HSE,0.1,4,-4.651193618774414,-5.222681522369385,0.5714879035949707,-0.1512165355682373,0.533632009074726,-0.0105032920837402,-1.8124129712581636,0.2863279461860656,0.0196078431372549,"10,30,24,36",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,8,SR-HSE,0.2,8,-4.651193618774414,-5.265752792358398,0.6145591735839844,-0.2202330923080444,0.6426279275792464,0.0341360569000244,-1.937368792295456,0.3510434150695801,0.0196078431372549,"10,30,24,36,22,28,29,1",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,8,SR-HSE,0.3,12,-4.651193618774414,-5.297191143035889,0.6459975242614746,-0.7288615703582764,1.0300899865175466,-0.1972317695617675,-2.448251312971115,0.4811062455177307,0.0196078431372549,"10,30,24,36,22,28,29,1,4,11,7,19",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,9,SR-MMP,0.05,2,-0.5927536487579346,-1.2637931108474731,0.6710394620895386,0.0983341011591255,0.3313590823567566,0.0773286819458007,-0.5330135392025113,0.7660057693719862,0.0588235294117647,"10,11",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,9,SR-MMP,0.1,4,-0.5927536487579346,-1.4974236488342283,0.904670000076294,0.0791481233201921,0.4522231571341566,0.1475580930709839,-0.7422550540417433,0.8300662130117417,0.0392156862745098,"10,11,32,28",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,9,SR-MMP,0.2,8,-0.5927536487579346,-2.381567001342773,1.7888133525848389,-0.0752140899188816,0.5295940802957907,-0.1747221797704696,-0.8645167198032141,0.91898592710495,0.0196078431372549,"10,11,32,28,22,34,30,19",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,9,SR-MMP,0.3,12,-0.5927536487579346,-3.649517059326172,3.0567634105682373,0.0399703877419233,0.6734013703132847,-0.1176844984292984,-0.9121726766228676,1.483078476786613,0.0196078431372549,"10,11,32,28,22,34,30,19,26,14,1,7",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,10,SR-p53,0.05,2,-2.756462812423706,-3.6392297744750977,0.8827669620513916,0.0351002690196037,0.5625342659054958,0.1066768169403076,-0.8027368396520614,0.7851244091987609,0.0392156862745098,"30,10",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,10,SR-p53,0.1,4,-2.756462812423706,-3.817713737487793,1.061250925064087,-0.2038970815949142,0.988191673047752,0.1221092939376831,-2.688316008262336,0.8165871143341064,0.0196078431372549,"30,10,24,36",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,10,SR-p53,0.2,8,-2.756462812423706,-3.7500505447387695,0.9935877323150636,-0.0610179714113473,1.0425245852200704,0.1277269124984741,-2.8405950446613133,1.084521949291229,0.0588235294117647,"30,10,24,36,29,22,28,4",True,logit_or_raw
8,O=C1COc2ccc(CNC34CCC(CC5(O)Cn6c(=O)c(F)cc7ncc(F)c5c76)(CC3)OC4)nc2N1,10,SR-p53,0.3,12,-2.756462812423706,-3.800806999206543,1.044344186782837,-0.765101180728525,1.470053344398046,-0.1715531349182129,-2.953918231651187,0.9518200874328612,0.0392156862745098,"30,10,24,36,29,22,28,4,1,7,19,35",True,logit_or_raw
